WORK_ID,MP_NAME,HOUSE,STATE,CONSTITUENCY,CITY,WARD,BLOCK,VILLAGE,WORK_CATEGORY,WORK_DESCRIPTION,IMPLEMENTING_AUTHORITY,RECOMMENDED_DATE,IDA_APPROVAL,ALLOCATION_AMOUNT,STATUS
MPLADS-048104,SHRI Kirodi Lal,Rajya Sabha,Rajasthan,Sitting Rajya Sabha,,,MAHWA,Kesra,Normal/Others,NA - Construction of rooms and halls in school and colleges,DISTRICT COLLECTOR DAUSA_IDA,2023-09-02,Action Pending,500000,Unsanctioned
MPLADS-048114,SHRI Kirodi Lal,Rajya Sabha,Rajasthan,Sitting Rajya Sabha,,,BAIJUPADA,Baori Khera,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR DAUSA_IDA,2023-09-02,Action Pending,500000,Unsanctioned
MPLADS-048126,SHRI Kirodi Lal,Rajya Sabha,Rajasthan,Sitting Rajya Sabha,,,BAIJUPADA,Baori Khera,Normal/Others,NA - Construction of rooms and halls in school and colleges,DISTRICT COLLECTOR DAUSA_IDA,2023-09-02,Action Pending,500000,Unsanctioned
MPLADS-048131,SHRI Kirodi Lal,Rajya Sabha,Rajasthan,Sitting Rajya Sabha,,,MAHWA,Teekri Kilanot,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR DAUSA_IDA,2023-09-02,Action Pending,500000,Unsanctioned
MPLADS-048132,SHRI Kirodi Lal,Rajya Sabha,Rajasthan,Sitting Rajya Sabha,,,MAHWA,Teekri Kilanot,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR DAUSA_IDA,2023-09-02,Action Pending,500000,Unsanctioned
MPLADS-048133,SHRI Kirodi Lal,Rajya Sabha,Rajasthan,Sitting Rajya Sabha,,,MAHWA,Teekri Kilanot,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR DAUSA_IDA,2023-09-02,Action Pending,500000,Unsanctioned
MPLADS-048134,SHRI Kirodi Lal,Rajya Sabha,Rajasthan,Sitting Rajya Sabha,,,MAHWA,Teekri Kilanot,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR DAUSA_IDA,2023-09-02,Action Pending,500000,Unsanctioned
MPLADS-048312,SHRI Kirodi Lal,Rajya Sabha,Rajasthan,Sitting Rajya Sabha,,,Malarna Doongar,Gambheera,Normal/Others,"WS/MP150/2023-2024/14763 - Construction of roads, link roads, pathways or any other road with or without drainage system",DISTRICT COLLECTOR SAWAI MADHOPUR_IDA,2023-09-01,Approved by IDA,1000000,Ongoing
MPLADS-048313,SHRI Kirodi Lal,Rajya Sabha,Rajasthan,Sitting Rajya Sabha,,,TODABHIM,Kariri,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR KARAULI_IDA,2023-09-01,Action Pending,1000000,Unsanctioned
MPLADS-048314,SHRI Kirodi Lal,Rajya Sabha,Rajasthan,Sitting Rajya Sabha,,,KARAULI,Gerai,Normal/Others,NA - Construction of community centers and community halls,DISTRICT COLLECTOR KARAULI_IDA,2023-09-01,Action Pending,1000000,Unsanctioned
MPLADS-048319,Kailash Choudhary,Lok Sabha,Rajasthan,BARMER,,,KALYANPUR,Kuri,Normal/Others,WS/MP733/2023-2024/14831 - Construction of public libraries and reading rooms,DISTRICT COLLECTOR BARMER_IDA,2023-09-01,Approved by IDA,700000,Unsanctioned
MPLADS-048321,Kailash Choudhary,Lok Sabha,Rajasthan,BARMER,,,GADRA ROAD,Girab,Normal/Others,WS/MP733/2023-2024/14829 - Construction of public libraries and reading rooms,DISTRICT COLLECTOR BARMER_IDA,2023-09-01,Approved by IDA,500000,Unsanctioned
MPLADS-048322,Kailash Choudhary,Lok Sabha,Rajasthan,BARMER,,,MOHANGARH,Mohangarh,Normal/Others,"WS/MP733/2023-2024/14828 - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR JAISLAMER_IDA,2023-09-01,Approved by IDA,500000,Unsanctioned
MPLADS-048323,Kailash Choudhary,Lok Sabha,Rajasthan,BARMER,,,MOHANGARH,Mohangarh,Normal/Others,"WS/MP733/2023-2024/14827 - Construction of roads, approach roads, link roads and pathways",DISTRICT COLLECTOR JAISLAMER_IDA,2023-09-01,Approved by IDA,500000,Unsanctioned
